# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-0.0032738623966545605,0.0,0.009749225740461769,102.57224795295748,0.0,0.0
 0.06910161124889475,0.011937581692983439,0.1727540281222368,2.499999999999999,-0.0032738623966545605,0.0,0.009749225740461769,102.57224795295748,0.0,0.0
 0.09746954726774282,0.02375078161144687,0.41642789629159377,8.589763739154533,-0.00990733121890674,0.0,0.010020584606713817,99.79457678846377,-0.23383685079678712,-8.242998385269287
 0.11906348222279112,0.03544028199754223,0.5413325737263348,5.784248109237748,-0.01665421879921097,0.0,0.010300799492012996,97.07984324667004,-0.31244363726894164,-3.6402252130419424
 0.13712295956050544,0.047006765096580014,0.6404661044582413,5.489280164541749,-0.023516970262716607,0.0,0.010590201532092875,94.42690934346896,-0.3800083100508054,-3.7412307963512204
 0.15290639379321927,0.058450913157117604,0.7250733833843119,5.360511386723923,-0.030498094726315417,0.0,0.01088913722988504,91.83464023720062,-0.44230706452523816,-3.947097542644305
 0.16706095705585644,0.06977340843104676,0.799918377122689,5.287693611567674,-0.037600167244326826,0.0,0.011197967251615372,89.30192217303942,-0.5017514413007897,-4.199661669001322
 0.17997214581560358,0.08097493317368218,0.8675827571786495,5.240755232927575,-0.04482583085473958,0.0,0.011517069559716797,86.82764264077171,-0.5596435576048584,-4.483871886727982
 0.19189181289868515,0.09205616964385994,0.9296598967857213,5.2079591799323195,-0.05217779866875982,0.0,0.01184683301132283,84.41074496823173,-0.6167930499045075,-4.7945544033495215
 0.2029953695078103,0.10301780010403108,0.9872179560162392,5.183749789073477,-0.0596588560536894,0.0,0.012187670137022627,82.05013663458845,-0.6737532529695466,-5.129906125594749
 0.2134108777174809,0.11386050682036394,1.0410156180632273,5.165149982507621,-0.06727186290399458,0.0,0.012540006432545693,79.74477568086816,-0.7309299457165845,-5.489573009404428
 0.22323527683844765,0.12458497206284587,1.0916153863898201,5.150418636657923,-0.07501975594209383,0.0,0.012904288886021497,77.4936154043517,-0.7886378538473741,-5.873937674990435
 0.23254408451335995,0.13519187810539168,1.1394484033795176,5.138468712659069,-0.08290555118117582,0.0,0.013280982278015805,75.29563544823894,-0.8471326849231843,-6.283815620496351
 0.2413975204727282,0.145681907225953,1.1848540124652194,5.128586155034639,-0.09093234638618546,0.0,0.013670570763669525,73.14983531320932,-0.9066305151861517,-6.720309553943278
 0.24984454503281062,0.15605574170663028,1.2281051637638485,5.120282413172844,-0.09910332370477863,0.0,0.014073562206424261,71.055215824713,-0.9673201800792979,-7.184738775348612
 0.2579256201572812,0.16631406383379518,1.2694254129752254,5.113211865368453,-0.10742175233995513,0.0,0.014490486328360488,69.0107962796818,-1.0293715263192105,-7.678600345146239
 0.26567465509393695,0.17645755589820578,1.3090006881280405,5.107123077431195,-0.1158909913319498,0.0,0.014921896452835889,67.0156104594836,-1.0929411289568596,-8.203550914055356
 0.27312041314785457,0.1864869001951368,1.3469876706044792,5.101828746161274,-0.12451449245844046,0.0,0.015368370401800894,65.06870760238952,-1.1581763823165552,-8.761398488549013
 0.28028755164973523,0.19640277902450737,1.383519911993974,5.097186468478144,-0.1332958032264575,0.0,0.015830511436437086,63.169153063387455,-1.2252185116434982,-9.35409986975293
 0.28719740576197034,0.20620587469101442,1.418712393529259,5.093086042579457,-0.14223856997294126,0.0,0.016308951081348045,61.316021797604364,-1.2942048560256918,-9.983762791755796
 0.293868589341747,0.21589686950427062,1.4526649877592874,5.089440850189476,-0.15134654106987605,0.0,0.01680434927882138,59.50840365239884,-1.3652706432101724,-10.652650513158257
 0.3003174625485175,0.22547644577895032,1.4854651297256618,5.086181866924957,-0.1606235702970521,0.0,0.017317396424652763,57.74540095279082,-1.4385504148905148,-11.363190022624117
 0.3065585006715248,0.23494528583493296,1.5171899080501037,5.083253410596855,-0.17007362025864284,0.0,0.017848813620938143,56.026132673989984,-1.514179175857546,-12.117977726851054
 0.31260458857634144,0.244304071997459,1.547907723119657,5.080610066069632,-0.17970076600379564,0.0,0.01839935483342907,54.349731773373875,-1.5922933799032766,-12.919792976132642
 0.31846725834678047,0.2535534865972873,1.577679617307813,5.07821442344798,-0.18950919873388647,0.0,0.018969811959992977,52.71533540284867,-1.6730317609815373,-13.771606493233312
 0.3241568829877647,0.2626942119708582,1.6065603533363595,5.076035389137844,-0.19950322967724962,0.0,0.019561009672460293,51.122105491716404,-1.756536076452724,-14.676594809027996
 0.3296828357439684,0.2717269304604609,1.6345992968293404,5.074046907386774,-0.20968729408919595,0.0,0.020173814389657287,49.56920791898829,-1.8429517698125781,-15.638152762496873
 0.33505362222450985,0.28065232441441124,1.6618411449211992,5.072226980267594,-0.22006595541192397,0.0,0.020809131131728113,48.055826726723794,-1.9324285857071901,-16.659909348247112
 0.3402769908102697,0.2894710761872307,1.688326532586947,5.070556908036967,-0.23064390960439982,0.0,0.021467908950638315,46.581155262924035,-2.025121149082583,-17.74574431298901
 0.34536002556163525,0.29818386813983316,1.7140925409297527,5.069020693963118,-0.2414259896041919,0.0,0.022151142699710785,45.14439790110947,-2.121189511225644,-18.899804318129405
 0.35030922490834815,0.3067913826397189,1.739173126174958,5.067604573629252,-0.2524171699957111,0.0,0.02285987101485251,43.74477875882503,-2.220799693352263,-20.12652454437448
