# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,1.1462292372461023,0.0,3.0563114751313747,0.32719178268864607,0.0,0.0
 0.06985258952518031,0.012198460658433326,0.1746314738129508,2.5000000000000004,1.1462292372461023,0.36,3.0563114751313747,0.32719178268864607,0.0,0.0
 0.09960984426695917,0.02480530268721965,0.4236560844803488,8.368534423902021,3.318234162246009,0.72,2.749040711312456,0.3637632559914243,72.99076960719887,2452.87309735332
 0.12301812840400467,0.03783364979006046,0.5565699316774096,5.678068773384117,5.337217905855878,1.08,2.473641299100213,0.4042623319572446,86.25082179409569,566.4683540777647
 0.14324065054510365,0.05129470992146126,0.6656469473727705,5.393838361718472,7.214463272120675,1.44,2.227741187805691,0.4488851781678431,92.82943804767066,325.3113636209108
 0.16149054300867244,0.06519798870308971,0.7618279838844403,5.270224835772072,8.960925342660362,1.8,2.0087314437534345,0.497826627401939,95.69711569676647,157.13394776546758
 0.17838327621246347,0.0795514830807301,0.8496845480528399,5.200849567000976,10.587041880805367,2.16,1.813962477006131,0.5512793195427383,96.26130469994482,33.398325562362466
 0.19428006082225743,0.09436185508275012,0.931658342586802,5.156627364974067,12.102621325863264,2.52,1.640869531036142,0.6094329750693468,95.3387419065963,-58.03455327564391
 0.20941307165529724,0.10963458645026665,1.0092328311938872,5.126176770964657,13.516787207246665,2.88,1.4870468325856896,0.672473776942984,93.44907612805382,-124.8704437861622
 0.22394116677018183,0.12537411543597599,1.0833855960636976,5.1040941213165665,14.837962162760816,3.24,1.350286009658345,0.7405838413841109,90.93931069879604,-172.75254666294356
 0.23797811439721397,0.14158395733013368,1.1547982029184911,5.087474054349839,16.073878692961173,3.6000000000000005,1.2285906388714136,0.8139407613577476,88.0473848759147,-206.02241311437967
 0.2516082751882365,0.15826681035799836,1.223965973963626,5.0746115255435695,17.231607096995358,3.960000000000001,1.1201755599851333,0.892717209446412,84.93871949014142,-228.07253952725296
 0.26489594075273504,0.17542464856819132,1.2912605398524297,5.06443856237612,18.317593680698806,4.320000000000001,1.0234570321754644,0.9770805891815467,81.72892209184917,-241.5621752904471
 0.2778912040648407,0.19305880324151736,1.356967862043939,5.056251698286096,19.33770436529716,4.6800000000000015,0.9370378710580789,1.0671927260216558,78.49865447882671,-248.57269417644792
 0.29063381374205105,0.2111700342256231,1.421312544517231,5.0495686600500616,20.29727035249645,5.040000000000002,0.8596902981498702,1.1632095908864957,75.30372596403352,-250.72795885031263
 0.3031557965552264,0.22975859246258462,1.4844740257431954,5.044047909050581,21.201133621437414,5.400000000000002,0.790338241321295,1.2652810502098322,72.18212023018745,-249.29005097831615
 0.3154832958092537,0.24882427483667274,1.5465977309111967,5.039440999982687,22.053690838086222,5.7600000000000025,0.7280401408019138,1.3735506381537297,69.15897531855715,-245.23586246761695
 0.3276378930072864,0.26836647233563515,1.6078029720413487,5.035563098714496,22.858934825792687,6.120000000000003,0.671972856909607,1.4881553469272328,66.25015823945219,-239.31826219430593
 0.33963757883655343,0.2883842123948901,1.668188679609596,5.0322740467894205,23.620493139228373,6.480000000000003,0.6214169748267099,1.609225432373911,63.464854352957566,-232.11473417923213
 0.35149748003755515,0.3088761961818787,1.727837647185275,5.029465807914229,24.341663550413408,6.840000000000003,0.5757436111461436,1.7368842322180202,60.80745521928333,-224.06587446527726
 0.3632304125361491,0.3298408314779527,1.7868197314342573,5.027053914786478,25.02544643123205,7.200000000000004,0.5344027101332145,1.8712479952632026,58.2789409979631,-215.50573325323717
 0.3748473085015914,0.3512762617272181,1.84519430259435,5.02497150131534,25.674574128454815,7.560000000000004,0.4969127507481757,2.012425719594339,55.87789536497364,-206.68564478256835
 0.3863575503312622,0.3731803917449344,1.9030121470821308,5.023165051036524,26.2915374941658,7.920000000000004,0.4628517501838724,2.160518999015862,53.601251376021494,-197.7928893799161
 0.3977692348642864,0.3955509105112995,1.9603169629888701,5.021591312036817,26.87860977092501,8.280000000000005,0.431849435466133,2.3156218762231613,51.44483928383104,-188.96527379021205
 0.409089384569556,0.4183853114187451,2.0171465485846,5.020215021474059,27.43786804672674,8.640000000000006,0.4035804523677846,2.4778207024969974,49.40378796769727,-180.30250211122566
 0.4203241179333106,0.4416809102910388,2.0735337562571634,5.019007202652409,27.97121249718029,9.000000000000005,0.37775848651910643,2.6471940027465712,47.47281783955984,-171.87502948375433
 0.43147878809953166,0.4654348614496012,2.12950726508211,5.017943873808768,28.480383626123,9.360000000000007,0.3541311806296396,2.82381234609733,45.6464531317655,-163.73094682126933
 0.4425580965548188,0.4896441720655607,2.1850922116358786,5.017005057499154,28.966977704525238,9.720000000000006,0.33247574309244404,3.007738220836016,43.919174230592965,-155.9013279703624
 0.4535661870132419,0.5143057150043278,2.240310708920154,5.016174012453156,29.43246059347258,10.080000000000007,0.31259515448779107,3.199025914648516,42.28552542381846,-148.40437703021172
 0.4645067234571428,0.5394162403422262,2.2951822761759653,5.015436632122454,29.878180121626933,10.440000000000007,0.2943148900961172,3.397721398578986,40.74018951811381,-141.24864110901538
 0.47538295539963227,0.5649723857112219,2.3497241971419403,5.014780969583731,30.305377172052726,10.800000000000008,0.27748008661476037,3.6038622165645733,39.278037898115414,-134.4354945471788
 0.4861977727664486,0.590970685607638,2.4039518204152066,5.0141968591772805,30.715195618137372,11.160000000000007,0.26195309127694966,3.8174773778208673,37.894162442549536,-127.96105644946815
 0.49695375228820976,0.6174075797833284,2.4578788126366455,5.013675612930977,31.10869123402436,11.520000000000008,0.24761133951092423,4.038587255233041,36.583894111259795,-121.81766696736901
 0.5077353320667232,0.6442794208227874,2.4923843807205235,3.2004185650644668,31.486839691721837,11.880000000000008,0.23434551526426892,4.267203487433121,35.07356671895945,-140.0840529242549
 0.5186565561363049,0.6715824809967417,2.49999999999999,0.697322867010636,31.850543744815543,12.240000000000009,0.22205795431350311,4.503328885882612,33.30249894851151,-162.16751521295026
 0.5297487471262279,0.6993129584715491,2.499999999999995,4.804344356351328e-13,32.200639687735524,12.600000000000009,0.21066125668169444,4.74695734636665,31.562379627076464,-156.87787228113098
 0.5410103569152326,0.7274669829440609,2.500000000000005,8.675458304584753e-13,32.53790316953714,12.96000000000001,0.20007707902542113,4.99807376672539,29.948070313260434,-143.34623060658373
