# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,174.42088326144744,-97.29,0.0005502435624339302,1817.3770095130803,0.0,0.0
 0.16225710861423082,0.06581842323962574,0.40564277153557704,2.5,174.42088326144744,-97.44839275202698,0.0005502435624339302,1817.3770095130803,0.0,0.0
 0.22859427264044024,0.13063835371002985,0.9771284531366783,8.61486453317948,174.42294255616497,-97.60678550405393,0.000572381010452546,1747.088009103171,0.03104285128561011,0.467955658661339
 0.2789034339353255,0.19446781365229127,1.2687442664394146,5.796475349557928,174.42505208639895,-97.7651782560809,0.0005955695994899537,1679.0648831914875,0.041931333770179054,0.21643140542030717
 0.32082071336482176,0.2573148253097829,1.4993103682503688,5.500502536161972,174.42721341946458,-97.92357100810786,0.0006198691219266204,1613.2437713494935,0.051561864105608736,0.2297508441984642
 0.3573163365581069,0.31918741092826586,1.6953426248073207,5.371390851958928,174.4294281823313,-98.08196376013483,0.0006453379866863691,1549.5756032195186,0.06068571168036229,0.2499984046424575
 0.38991978290719487,0.380093592755985,1.8680902986632544,5.298448268514598,174.43169806428963,-98.24035651216178,0.000672043349649131,1487.9992496348527,0.06962092087011923,0.27405719917112054
 0.4195432721633183,0.44004139304376055,2.023657637676284,5.251485997074845,174.43402481975642,-98.39874926418875,0.0007000528203830363,1428.4636400048307,0.07854427433131514,0.3012256045884723
 0.4467835422416982,0.4990388340450983,2.1658170360125393,5.218722058452897,174.43641027122342,-98.55714201621572,0.0007294410118075022,1370.9127726751642,0.08757077151276389,0.33136592094998824
 0.4720567499851218,0.5570939380162895,2.297100730567048,5.194579805116759,174.43885631235707,-98.71553476824268,0.0007602860502895894,1315.2944205922292,0.09678396025113944,0.3645437030355966
 0.4956671170116208,0.6142147272165295,2.419309667491858,5.1760710364074045,174.4413649112605,-98.87392752026965,0.0007926709485745219,1261.5575249708882,0.10624989017164846,0.40092260784785627
 0.5178452370768827,0.6704092239080319,2.533780885221252,5.161448192748,174.4439381139053,-99.0323202722966,0.000826684268908439,1209.651662200381,0.11602438065829414,0.4407267368867618
