# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.4664628984457595,0.0,1.3232091982202738,0.755738398240435,0.0,0.0
 0.06942767521231433,0.012050505213466513,0.17356918803078583,2.5,0.4664628984457595,0.36,1.3232091982202738,0.755738398240435,0.0,0.0
 0.09839425873323224,0.02420357537915562,0.4195548348638664,8.492049007279187,1.383961294287416,0.72,1.282084191902486,0.7799799781604819,31.674373858383916,1093.4797966598512
 0.12076595379717817,0.03646103899135543,0.547900531326026,5.736967900523579,2.2805450985027993,1.08,1.2419872364367543,0.8051612534030441,40.07670414122136,375.57861658764455
 0.13974919514567818,0.04882459385966211,0.651287872357141,5.446242774513546,3.1565771864528265,1.44,1.202948759928237,0.8312906029843332,46.147655812174975,319.8058518827876
 0.1565832832782547,0.06129581150549539,0.740831196059832,5.319166859380472,4.012439670144989,1.8,1.1649906103549186,0.8583760170353187,50.84103617325961,278.80217354940936
 0.17190246250423558,0.0738761415375503,0.821214364456226,5.247224228571357,4.848530532296505,2.16,1.128126950283461,0.8864250603610995,54.57804558703313,243.94318772873012
 0.18608268698293517,0.0865669159869726,0.8949628737179275,5.200799844352297,5.665260538434004,2.52,1.0923651092290882,0.915444837583404,57.5964088131557,212.857224556389
 0.19936835615084586,0.09936935358572632,0.9636276078344534,5.16833087206282,6.463050419913602,2.88,1.0577063875164876,0.9454419598883361,60.04890468043004,184.59709001319538
 0.2119288219889918,0.11228456397410447,1.0282429453495951,5.1443424430092355,7.242328318176128,3.24,1.0241468077543328,0.9764225132847117,62.04211756986524,158.68940810951827
 0.22388707137803912,0.12531355182558798,1.089539733417576,5.125899793001741,8.003527478651229,3.6000000000000005,0.991677811729676,1.0083920283098888,63.654732035634865,134.8537242622343
 0.23533569289790482,0.13845722087934245,1.1480569106898606,5.111285858366904,8.747084181270104,3.960000000000001,0.9602869019448558,1.041355451141439,64.94726909511776,112.8989247517778
 0.24634640478195632,0.15171637787248873,1.2042052441996547,5.099428093393516,9.473435893691507,4.320000000000001,0.9299582281129541,1.075317116156037,65.96773397308577,92.67928256719796
 0.2569760583135836,0.16509173636596583,1.258306157738847,5.0896215364142785,10.183019632751998,4.6800000000000015,0.9006731201264951,1.1102807196683686,66.75511454340514,74.0739637445951
 0.2672705898218346,0.17858392045927843,1.3106166203385468,5.0813835051914,10.876270519496046,5.040000000000002,0.8724105692415147,1.1462492950646084,67.34166447384351,56.9768454220805
 0.27726771784017495,0.19219346839074722,1.3613457691550244,5.074372232046228,11.55362051319543,5.400000000000002,0.8451476601554757,1.1832251890942196,67.75445832610578,41.291243995773264
 0.2869988404304255,0.20592083602102212,1.4106663956764993,5.068338833886283,12.215497310015163,5.7600000000000025,0.8188599567284193,1.2212100393763143,68.01648943184156,26.92712000137669
 0.29649040470047805,0.21976640019863314,1.4587231128272566,5.06309769216695,12.862323392431277,6.120000000000003,0.7935218444326876,1.2602047530461242,68.14746905912637,13.799582825147773
 0.3057649175475878,0.23373046200720785,1.505638305620161,5.058507499671512,13.4945152161082,6.480000000000003,0.7691068327250946,1.3002094864465137,68.16442373832437,1.8280937745747832
 0.3148417061920172,0.24781324989475112,1.5515165593490106,5.054458743732668,14.112482521534615,6.840000000000003,0.7455878203657998,1.3412236260905934,68.08215213931132,-9.063954470677032
 0.3237375002596921,0.26201492268598536,1.5964480161292776,5.050865210958126,14.716627758436642,7.200000000000004,0.7229373271073533,1.3832457704200187,67.91358166634502,-18.949457651996614
 0.3324668840527214,0.27633557247931423,1.6405109607810342,5.047658081770034,15.307345611774757,7.560000000000004,0.7011276945255754,1.4262737127744745,67.67005178645275,-27.897717143190235
 0.3410426527168673,0.29077522743039436,1.6837738419239714,5.044781737620018,15.885022618851812,7.920000000000004,0.6801312590714417,1.4703044253035267,67.36154270255014,-35.97451097211089
 0.3494760961351517,0.30533385442466443,1.7262968721300467,5.042190727678554,16.45003686780102,8.280000000000005,0.6599205000921884,1.5153340438133136,66.9968624825553,-43.24214936975635
 0.3577772276942657,0.320011361641486,1.768133309573541,5.039847537118137,17.002757768526788,8.640000000000006,0.6404681653385556,1.5613578537059585,66.58380207441985,-49.75953039582274
 0.3659549704609928,0.3348076010127652,1.8093304953881417,5.037720920034348,17.543545887872728,9.000000000000005,0.6217473765275211,1.6083702766628978,66.1292651006648,-55.582204860297296
 0.3740173100695324,0.3497223705791218,1.8499307013263104,5.035784636901791,18.072752841427736,9.360000000000007,0.6037317169973502,1.656364858506165,65.63937755666751,-60.76245454587475
 0.3819714213114737,0.36475541674676826,1.889971828452511,5.0340164863508,18.59072123519206,9.720000000000006,0.5863953036769255,1.7053342578455404,65.11958130948976,-65.34938113976985
 0.3898237737482911,0.3799064364483969,1.9294879876494035,5.032397554090009,19.097784650748558,10.080000000000007,0.5697128452312703,1.755270235471096,64.57471434662426,-69.3890101405506
 0.39758022043928554,0.395175079211377,1.9685099854689423,5.030911624113248,19.59426766840189,10.440000000000007,0.5536596878371791,1.8061636452283685,64.0090801152244,-72.92440133142037
 0.40524607296635656,0.41056094913663377,2.007065733514104,5.029544712607863,20.080485923073997,10.800000000000008,0.5382118505867193,1.8580044250416876,63.426507743931126,-75.99577075556762
 0.41282616525193366,0.4260636067915419,2.045180595545729,5.028284695708441,20.556746188437156,11.160000000000007,0.5233460513993589,1.910781589592834,62.83040462044971,-78.64061557873733
