# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-178.76561467292365,-38.66,0.0022820930606639077,438.19422495815286,0.0,0.0
 0.08605533864559337,0.014811042618815513,0.17211067729118676,2.0000000000000004,-178.76561467292365,-38.37130659813525,0.0022820930606639077,438.19422495815286,0.0,0.0
 0.12179920069732195,0.029670090581013026,0.4157090786858306,6.8151113900928735,-178.7636749276818,-38.0826131962705,0.0022320730094027813,448.01401915950873,0.05426792547065755,1.518244597971
 0.14929272931354717,0.044576638051776134,0.542183860021738,4.60016548262447,-178.76177159033688,-37.79391979440575,0.0021830822109950316,458.06795317351236,0.06922855816392856,0.5441510583127567
 0.17252562011989725,0.05953017919551019,0.6436366988668888,4.366776381414465,-178.75990412079088,-37.505226392541,0.002135082143169018,468.3660547672136,0.08038042108248707,0.4800032424510191
 0.19304171592672112,0.07453020817586578,0.7311346720932365,4.264845224462489,-178.75807199300368,-37.21653299067625,0.0020880473441710432,478.91634391891677,0.08930197072822799,0.4348561115011714
 0.21163201453909766,0.08957621915575369,0.8093474609316378,4.20718302966532,-178.75627469459926,-36.9278395888115,0.0020419463601140755,489.7288290884066,0.09667937249851996,0.39684148835460104
 0.2287659352890723,0.10466770629736803,0.8807958996563403,4.1699993695143185,-178.75451172648687,-36.63914618694675,0.001996755377550403,500.81247369759865,0.10289344383693479,0.36267655425125167
 0.24474901814124075,0.11980416376220279,0.9470299068606258,4.144006998956363,-178.75278260249524,-36.350452785082005,0.0019524423672771774,512.1790106381335,0.10818463544356725,0.33104950124904126
 0.25979326945773223,0.13498508571107576,1.0090845751979474,4.124809339584571,-178.75108684900195,-36.06175938321725,0.0019089850832974796,523.8385615212105,0.11271770576265604,0.30131577994310904
 0.27405288386015975,0.1502099663041404,1.067692306635782,4.110050228837703,-178.74942400460796,-35.7730659813525,0.0018663570146313787,535.8031674328442,0.11661215703597899,0.2731105598942409
 0.2876441375214401,0.16547829970090622,1.1233940427631965,4.098351595489781,-178.7477936197987,-35.484372579487754,0.0018245291606664362,548.086608621117,0.11995838278943391,0.24620434853540107
 0.3006572633916048,0.1807895800602576,1.1766028018260895,4.0888530237677125,-178.74619525662783,-35.195679177623006,0.0017834827566059995,560.700683141461,0.1228269968955252,0.22044004912518286
 0.31316393593489344,0.19614330154046802,1.2276423986529952,4.0809892999313195,-178.74462848840426,-34.90698577575826,0.0017431968373487418,573.6586818967141,0.1252745858764939,0.19570265172427004
 0.32522219965680094,0.21153895829921612,1.2767722711833895,4.074373696200976,-178.74309289939836,-34.61829237389351,0.0017036413596282533,586.9780011787265,0.12734743917795055,0.17190313209775573
 0.3368798335412812,0.22697604449360265,1.3242040663961678,4.06873261613782,-178.74158808456252,-34.329598972028755,0.001664801298051961,600.672285137051,0.12908407063989902,0.14896946319959664
 0.34817671826255736,0.24245405428016847,1.3701131036076775,4.06386701681094,-178.74011364923373,-34.04090557016401,0.0016266525506724223,614.7594331602173,0.13051698456328484,0.1268415106234668
 0.3591465451698676,0.2579724818149035,1.414646526864852,4.059628618888937,-178.73866920889193,-33.75221216829926,0.0015891798102140521,629.2554143796393,0.1316739410777452,0.10546716226573916
 0.369818077744495,0.2735308212532667,1.4579292458287283,4.055904684842097,-178.73725438888104,-33.46351876643451,0.0015523559419573377,644.182157565692,0.1325788963288105,0.08480087042201809
 0.38028892019784005,0.2891285667501986,1.4896361554889934,3.0281144809065377,-178.73586882417075,-33.174825364569756,0.0015161674226838063,659.5577671955745,0.1323260011276059,-0.024152326074187134
 0.39071335067113117,0.3047652124601353,1.5000000000000053,0.9941880793934563,-178.73451215910916,-32.88613196270501,0.0014805909974575366,675.405970803007,0.1301428471378464,-0.20942669197641547
 0.4011633773890557,0.3204402525370222,1.5000000000000027,-2.549787987173271e-13,-178.73318404719896,-32.59743856084026,0.0014456176647375855,691.7458359790617,0.12709172388182507,-0.2919727708243865
 0.41163866312059233,0.33615318113432713,1.5000000000000027,0.0,-178.73188415086383,-32.30874515897551,0.0014112184937713963,708.6074937464576,0.12409173061500331,-0.2863877266650666
 0.42213887063440936,0.35190349240505264,1.4999999999999973,-5.075204953033858e-13,-178.73061214123115,-32.020051757110764,0.0013773839776767768,726.0139628505716,0.1211413804010412,-0.28098018158972526
 0.4326636626988746,0.3676906805017504,1.4999999999999947,-2.5316749659089495e-13,-178.72936769793114,-31.731358355246012,0.0013440943341782973,743.9953986647396,0.11823922908616058,-0.27574428996836253
 0.4432127020820628,0.3835142395765328,1.5000000000000027,7.577567479784321e-13,-178.7281505088868,-31.442664953381264,0.0013113398466091763,762.5788254553313,0.11538387526320253,-0.27067429736858906
 0.4537856515517642,0.39937366378108485,1.4999999999999973,-5.040287512460098e-13,-178.72696027011474,-31.153971551516513,0.0012791000678067767,781.7996614718825,0.11257395823991234,-0.2657647264221299
 0.4643821738754912,0.41526844726667533,1.5,2.514537484750196e-13,-178.7257966855508,-30.865278149651765,0.0012473593570105895,801.6935892448759,0.10980815482534877,-0.26101048344611993
 0.47500193182048833,0.43119808418417105,1.5,0.0,-178.72465946684437,-30.576584747787017,0.001216107307169069,822.2958567100981,0.10708518144413559,-0.25640635081479707
 0.4856445881537373,0.44716206868404446,1.4999999999999973,-2.503637415008923e-13,-178.72354833320304,-30.287891345922265,0.0011853162746189312,843.6566859098356,0.10440378853817085,-0.25194771136109423
