# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,17.601162890142106,-137.2,0.0024818507386977187,402.9251172956202,0.0,0.0
 0.10423667262347437,0.021730567839226746,0.20847334524694877,2.0000000000000004,17.601162890142106,-136.54956912756418,0.0024818507386977187,402.9251172956202,0.0,0.0
 0.1471515323672114,0.04330714695603693,0.5027764099813714,6.8578358753082735,17.60424201878833,-135.8991382551284,0.002525900888906148,395.8983523035435,0.07174970778442184,1.6719082437381831
 0.1799040130308377,0.06473090780919964,0.6541110907960983,4.620556298283496,17.607353598437513,-135.2487073826926,0.00257059640025558,389.0147826786716,0.09500286958833802,0.7099664310233541
 0.20736805546916345,0.08600302085812411,0.7745441370000026,4.385117248283935,17.6104978148516,-134.59827651025682,0.0026159382347643715,382.2720225999809,0.1144848367151466,0.7093626938043808
 0.23143536523493458,0.10712465656285515,0.8776068414081966,4.282269410716243,17.61367484830052,-133.94784563782102,0.0026619260864993144,375.66783130146746,0.13200617268147832,0.7280138967277031
 0.25307803676344093,0.12809698538407513,0.9690268039967506,4.224060900621323,17.61688487325553,-133.2974147653852,0.0027085628405865946,369.19948284582887,0.14831925674153643,0.7537463218702701
 0.2728746761638968,0.1489211777831031,1.0519054258546736,4.1864995457771705,17.62012805808644,-132.64698389294944,0.002755850119967531,362.86443618776406,0.16382501925234835,0.7832522579794451
 0.29120302558686784,0.169598404221892,1.1281554035015309,4.160220644380163,17.623404564742977,-131.99655302051363,0.002803784858360787,356.6607462830236,0.17876714268823438,0.8152465391760257
 0.30832599238714004,0.1901298351630295,1.1990580359480174,4.140791328600802,17.626714548437477,-131.34612214807785,0.00285237056132184,350.5855843416719,0.19330667010630012,0.8491243128401447
 0.32443538730364596,0.21051664106973353,1.2655227593815706,4.125836120973879,17.630058157301583,-130.69569127564205,0.0029016037411442983,344.63699705792095,0.20755645270561243,0.8845634906319029
 0.33967631092398215,0.23075999240585163,1.3282233964552579,4.113965704153583,17.633435532057096,-130.04526040320627,0.0029514840768282624,338.8126020570047,0.22159908675151715,0.9213768401258461
 0.3541617283359796,0.2508610596358565,1.3876760785199254,4.104312659670148,17.63684680565854,-129.39482953077047,0.003002008719832924,333.1102915835816,0.23549708678859183,0.9594476736006071
 0.3679816661362657,0.27082101322484436,1.444286788944495,4.096307178994513,17.64029210294342,-128.74439865833466,0.0030531768546943473,327.5277023217542,0.24929904422623086,0.9986989548790371
 0.38131982191927144,0.2906410236385297,1.4859633322725334,3.1246106287901396,17.64377154026057,-128.09396778589888,0.0031049839334350306,322.0628581139562,0.26086344872229733,0.8670167513563416
 0.39444064705574583,0.3103222613432413,1.5,1.0698006856631495,17.647285225101747,-127.44353691346308,0.0031574262489358724,316.71365256338885,0.26779450260422766,0.5282483235496244
 0.40746973736419656,0.3298658968059174,1.4999999999999978,-1.7042218579221307e-13,17.650833255719608,-126.79310604102729,0.0032104986046700436,311.47809830703045,0.2723160661154534,0.3470360097429845
 0.42040787315631867,0.3492731004941005,1.4999999999999958,-1.5445822152694418e-13,17.654415720729336,-126.1426751685915,0.0032641966254266584,306.35409405500855,0.2768919006022744,0.35367030925793763
 0.43325583474420537,0.36854504287593054,1.5,3.283670693375362e-13,17.658032698728732,-125.49224429615569,0.003318514406458206,301.3396591118865,0.28152154523896106,0.3603407906396251
 0.446014402440344,0.38768289442013854,1.5000000000000022,1.7403568348211426e-13,17.6616842578744,-124.8418134237199,0.0033734444718311993,296.43292141019657,0.2862044731537265,0.3670418205472016
 0.4586843565576123,0.40668782559604094,1.4999999999999978,-3.5050577590079754e-13,17.665370455478822,-124.19138255128411,0.003428980114432886,291.63190413117593,0.2909400910456429,0.3737675644351449
 0.4712664774092715,0.42556100687352977,1.5,1.7647629326001113e-13,17.669091337587115,-123.54095167884832,0.0034851118152373797,286.93483968803093,0.2957277355830865,0.38051172722699456
 0.4837615453089609,0.4443036087230639,1.5000000000000022,1.7770580096691654e-13,17.67284693854856,-122.89052080641252,0.0035418307789112785,282.3398582321286,0.30056667091318084,0.38726762983133406
 0.49617034057069365,0.46291680161566295,1.4999999999999978,-3.578826150992934e-13,17.676637280581286,-122.24008993397672,0.003599126527159419,277.84519173023955,0.3054560860083105,0.39402818662082684
 0.5084936435088477,0.48140175602289415,1.5000000000000044,5.405481128867503e-13,17.680462373329174,-121.58965906154093,0.0036569880662748874,273.4490739037682,0.3103950918906977,0.40078588566508644
 0.5207322344381612,0.4997596424168644,1.5000000000000044,0.0,17.684322213410955,-120.93922818910514,0.003715403868354893,269.1497439934518,0.3153827188175547,0.4075327752732359
