# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-96.58224419161566,91.68,0.006733583330640703,148.5093375839829,0.0,0.0
 0.07715077289402829,0.01190448351629186,0.15430154578805658,2.0,-96.58224419161566,91.66801046620026,0.006733583330640703,148.5093375839829,0.0,0.0
 0.10867141401283009,0.023618952447095852,0.37164437381371684,6.895254040249107,-96.58680035689129,91.65602093240051,0.006971767647898162,143.43564652523648,-0.14454545066019459,-4.585739551280079
 0.13256118277341933,0.03514493435657577,0.4824651935724988,4.638840202656217,-96.59144208909635,91.64403139860076,0.007220525561329186,138.49407380477658,-0.1942979126998855,-2.082584496245402
 0.15245320070346186,0.04648395680946005,0.5700287669537625,4.401945226935379,-96.59617177939695,91.632041864801,0.007480420926833551,133.68231678151008,-0.23776825042319868,-2.1853156314353006
 0.16976093097509398,0.05763754737106124,0.6444282633571112,4.298628141050458,-96.60099190767995,91.62005233100125,0.007752057424804315,128.99801242445557,-0.27849568992255697,-2.353135787314165
 0.18521235596916627,0.06860723360729831,0.7099465738885203,4.240276256497006,-96.6059050465937,91.6080627972015,0.00803607174467512,124.43890893117302,-0.3179731911878916,-2.554942426376829
 0.19924174146588677,0.07939454308471854,0.7689081948701071,4.202722991350517,-96.61091386597819,91.59607326340175,0.008333146557224252,120.00268963625393,-0.3570234338238116,-2.783460661555589
 0.2121332168361659,0.09000100337051957,0.8227499166041057,4.176536834420745,-96.6160211373498,91.584083729602,0.008644003877093869,115.68712997109412,-0.39617431092349353,-3.0369586083174758
 0.22408496383355853,0.10042814203257448,0.8724363613394495,4.1572537258514,-96.62122973880548,91.57209419580225,0.008969413206268687,111.49001356087643,-0.43580251965114525,-3.31568336715101
 0.23524188257988587,0.11067748663945765,0.9186536928268888,4.1424816778067175,-96.6265426601165,91.56010466200249,0.009310200359255241,107.40907407066734,-0.47619969561538766,-3.620818335487153
 0.2457138221188104,0.12075056476046882,0.9619114093973923,4.130821841523548,-96.63196300805504,91.54811512820274,0.009667239722794442,103.44214363921213,-0.5176068786869827,-3.954108302257025
 0.25558648630714315,0.13064890396566295,1.0026006168519064,4.121400938826578,-96.63749401227034,91.53612559440299,0.010041463328168567,99.58707882692502,-0.5602342093056698,-4.317713010948242
 0.264928322217425,0.14037403182587954,1.0410296170491349,4.113645386870105,-96.64313903122085,91.52413606060324,0.010433872181732773,95.84169544943842,-0.6042729721146832,-4.714144332223094
 0.2737950656173065,0.1499274759127703,1.077446775669461,4.107162796750489,-96.64890155858082,91.51214652680349,0.010845528968466703,92.20389368812648,-0.6499034764045973,-5.146252940005467
 0.2822328504965663,0.15931076379883433,1.1120558322277496,4.101675623819,-96.65478523014332,91.50015699300374,0.011277574507188649,88.67154895430497,-0.6973004937540179,-5.617234621129406
 0.29028040155808754,0.1685254230574491,1.1450265041093068,4.096982004774607,-96.66079383091432,91.48816745920398,0.011731223908225681,85.24259768827885,-0.746637172608284,-6.130645021957779
 0.2979706204166005,0.17757298126290763,1.1765020439493754,4.092931608211075,-96.66693130282344,91.47617792540423,0.012207784386271988,81.91494609984507,-0.7980880677212243,-6.690433141052286
 0.3053317589036994,0.1864549659904536,1.206604758640596,4.089410183489736,-96.67320175282632,91.46418839160448,0.012708647424409086,78.6865798227538,-0.851831549404808,-7.300974132978776
 0.31238830389142347,0.19517290481632063,1.2354401255902432,4.086329358037224,-96.67960946147522,91.45219885780473,0.0132353094015332,75.55546830542234,-0.9080518384094108,-7.967112673752764
 0.3191616559972185,0.20372832531777368,1.2630999197772883,4.083619713698383,-96.68615889216407,91.44020932400498,0.013789374258387591,72.51960685538252,-0.9669408273116427,-8.694216391297356
 0.32567065808355494,0.2121227550731515,1.2896646281615511,4.081225974719993,-96.69285470081738,91.42821979020523,0.014372559667532609,69.57702894488479,-1.0286997245508283,-9.48822821378851
 0.33193201236240505,0.22035772166191162,1.3152053408919153,4.079103592115333,-96.69970174622689,91.41623025640547,0.014986712223480568,66.72577581313938,-1.093540647048208,-10.35573449603426
 0.3379606135814334,0.2284347526646779,1.3397852518876747,4.077216273349879,-96.70670510113652,91.40424072260572,0.01563381532344345,63.96391279488028,-1.1616882018212131,-11.30404090386798
 0.3437698180929288,0.23635537566329065,1.363460863348724,4.075534165512596,-96.71387006395753,91.39225118880597,0.01631600650027486,61.289507330311125,-1.2333810604924864,-12.341252322827721
 0.3493716633048953,0.2441211182408582,1.3862829627956508,4.074032498822875,-96.72120217133431,91.38026165500622,0.01703557392586778,58.700693287564754,-1.3088736120590647,-13.476372286280489
 0.3547907869692562,0.25173350798181465,1.4047270762650488,3.403523265338347,-96.72870721143084,91.36827212120647,0.01779499430266229,56.19557854257875,-1.3849176659141753,-14.032537097320228
 0.36011474344771743,0.25919407247197646,1.4013195863535883,-0.6400296330831962,-96.73639123828043,91.35628258740672,0.01859692810664743,53.7723216579276,-1.4432925739851012,-10.964572739670077
 0.36541174008195776,0.2665043392986057,1.3800776801281902,-4.010179294449288,-96.74426058696169,91.34429305360696,0.019444248042501267,51.429090896917096,-1.485624633095934,-7.991709648670315
 0.37068163886756383,0.27366583605047395,1.358943889288503,-4.010284011034684,-96.75232188990798,91.33230351980721,0.020340052977755527,49.164080403017095,-1.529688381931794,-8.361403250516606
