# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 0.06928866532413554,0.012002297856000155,0.17322166331033884,2.5,0.0,0.0,Infinity,0.0,0.0,0.0
 0.0979982996750459,0.024009166848000252,0.4182174124979535,8.533572604690661,0.0,0.0,Infinity,0.0,0.0,0.0
 0.12003427862406639,0.036020570111999994,0.5450814457477805,5.757131713699798,0.0,0.0,Infinity,0.0,0.0,0.0
 0.13861669565243637,0.04803647078400042,0.6466274356912568,5.464627652497786,0.0,0.0,Infinity,0.0,0.0,0.0
 0.15499268627906332,0.06005683200000034,0.7340234548287486,5.336838615148454,0.0,0.0,Infinity,0.0,0.0,0.0
 0.16980178667611287,0.07208161689600034,0.8119861823879411,5.264514755719064,0.0,0.0,Infinity,0.0,0.0,0.0
 0.18342386824838272,0.08411078860800014,0.8830641373112387,5.217848281571689,0.0,0.0,Infinity,0.0,0.0,0.0
 0.19610641016754132,0.09614431027199988,0.9488256960398106,5.185203340761735,0.0,0.0,Infinity,0.0,0.0,0.0
 0.20802129220250523,0.10818214502400014,1.0103192559251157,5.161071650130811,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2192936442307439,0.1202242560000002,1.068287341083124,5.142501317630145,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2300179178551099,0.13227060633600018,1.1232789052146335,5.1277658569403215,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2402674835827772,0.14432115916800026,1.1757135035947182,5.115787319510001,0.0,0.0,Infinity,0.0,0.0,0.0
 0.25010068183193757,0.15637587763200012,1.2259204135367832,5.105857592808323,0.0,0.0,Infinity,0.0,0.0,0.0
 0.25956480875804405,0.1684347248639999,1.274163726474954,5.0974921738521,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2686988381069038,0.18049766400000022,1.3206591171623707,5.090348291164734,0.0,0.0,Infinity,0.0,0.0,0.0
 0.27753533697603294,0.19256465817600033,1.3655854377073384,5.084176573814847,0.0,0.0,Infinity,0.0,0.0,0.0
 0.2861018493669693,0.2046356705279999,1.4090929658575049,5.078791247205661,0.0,0.0,Infinity,0.0,0.0,0.0
 0.29442191779281657,0.21671066419200002,1.4513094178994657,5.074051063187229,0.0,0.0,Infinity,0.0,0.0,0.0
 0.30251585234760836,0.22878960230399992,1.4923444253510658,5.069846707286075,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3104013195848241,0.24087244800000018,1.5322929298310786,5.066092252780463,0.0,0.0,Infinity,0.0,0.0,0.0
 0.31809380026401024,0.2529591644160001,1.5712377996220908,5.062719220912293,0.0,0.0,Infinity,0.0,0.0,0.0
 0.32560694997987977,0.26504971468799976,1.609251875609721,5.059672364485905,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3329528867284378,0.2771440619519998,1.6463995917707952,5.056906618256152,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3401424227255401,0.28924216934399993,1.6827382736349417,5.05438485582279,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3471852531430449,0.3013440000000003,1.718319189671456,5.052076214710316,0.0,0.0,Infinity,0.0,0.0,0.0
 0.35409011116155176,0.3134495170560001,1.7531884107614935,5.049954828409004,0.0,0.0,Infinity,0.0,0.0,0.0
 0.36086489640750624,0.32555868364800045,1.7873875189226471,5.047998854513571,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3675167821539586,0.33767146291200056,1.8209541964036577,5.046189721300104,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3740523054247896,0.34978781798400016,1.8539227189468739,5.044511537486132,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3804774432210143,0.36190771200000027,1.8863243716145066,5.042950625381381,0.0,0.0,Infinity,0.0,0.0,0.0
 0.38679767739530196,0.37403110809600015,1.9181878015407958,5.0414951483788,0.0,0.0,Infinity,0.0,0.0,0.0
 0.3930180501747982,0.3861579694080004,1.949539318925254,5.040134811180431,0.0,0.0,Infinity,0.0,0.0,0.0
 0.39914321192875135,0.3982882590720003,1.9804031552588803,5.038860616816686,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4051774624650292,0.41042194022400036,2.010801685984444,5.0376646681817565,0.0,0.0,Infinity,0.0,0.0,0.0
 0.41112478689565796,0.42255897600000036,2.040755623401718,5.0365400049493,0.0,0.0,Infinity,0.0,0.0,0.0
 0.41698888691954394,0.43469932953600043,2.0702841845380004,5.035480468614946,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4227732082183072,0.4468429639680003,2.099405237844625,5.034480590289941,0.0,0.0,Infinity,0.0,0.0,0.0
 0.42848096453961665,0.45898984243200047,2.1281354318948136,5.033535496763754,0.0,0.0,Infinity,0.0,0.0,0.0
 0.43411515894472075,0.4711399280640003,2.156490308710839,5.0326408315514,0.0,0.0,Infinity,0.0,0.0,0.0
 0.43967860261786695,0.4832931840000003,2.184484403906473,5.0317926881792365,0.0,0.0,Infinity,0.0,0.0,0.0
 0.44517393157102103,0.49544957337600026,2.2121313354722303,5.030987553509265,0.0,0.0,Infinity,0.0,0.0,0.0
 0.450603621524728,0.5076090593280007,2.239443882739366,5.030222259466029,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4559700012027109,0.5197716049920005,2.266434056818607,5.029493941693246,0.0,0.0,Infinity,0.0,0.0,0.0
 0.46127526424207926,0.5319371735040002,2.2931131636119844,5.028800003958678,0.0,0.0,Infinity,0.0,0.0,0.0
 0.46652147989133375,0.5441057280000003,2.3194918603335353,5.028138087556404,0.0,0.0,Infinity,0.0,0.0,0.0
 0.47171060264361253,0.5562772316160003,2.3455802063373565,5.027506044709513,0.0,0.0,Infinity,0.0,0.0,0.0
 0.47684448093188647,0.5684516474880006,2.3713877089387436,5.026901915523171,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4819248649953644,0.5806289387520005,2.3969233648181234,5.026323907861906,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4869534140116488,0.5928090685440006,2.422195697517531,5.025770379798636,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4919317025766893,0.6049920000000006,2.4472127914708413,5.025239824181784,0.0,0.0,Infinity,0.0,0.0,0.0
 0.4968612266039685,0.6171776962560003,2.471982322951656,5.024730855097638,0.0,0.0,Infinity,0.0,0.0,0.0
 0.501751947144288,0.6293661204480006,2.492153066509932,4.124288720237948,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5066283932498878,0.6415572357120003,2.5,1.609150049060745,0.0,0.0,Infinity,0.0,0.0,0.0
 0.511505901038688,0.6537510051840005,2.4999999999999774,-4.643467664851173e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5163844557650882,0.665947392000001,2.4999999999999885,2.2757211651582133e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5212640426834881,0.6781463592960009,2.5,2.366249366839381e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5261446470482879,0.6903478702080004,2.5000000000000226,4.640521543950721e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5310262541138879,0.7025518878720005,2.5000000000000115,-2.2742982171767458e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.535908849134688,0.7147583754240006,2.5,-2.364791551810855e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.540792417365088,0.7269672960000007,2.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
 0.545676944059488,0.7391786127360005,2.4999999999999774,-4.6367951532170615e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.550562414472288,0.7513922887680007,2.5,4.63589947101375e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5554488138578879,0.7636082872320005,2.5000000000000226,4.635018121747897e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.560336127470688,0.7758265712640005,2.4999999999999774,-9.268302178536645e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5652243405650879,0.7880471040000003,2.5000000000000226,9.266596715392827e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.570113438395488,0.8002698485760007,2.5,-4.632459911422867e-12,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5750034062162879,0.8124947681280004,2.5,0.0,0.0,0.0,Infinity,0.0,0.0,0.0
